Date,0
2006-02-01,-0.05986994226033393
2006-03-01,0.0116733502557486
2006-04-01,0.002496855126057887
2006-05-01,-0.08841430583428818
2006-06-01,0.061317579250841595
2006-07-01,-0.03174206918059712
2006-08-01,-0.09572528625717003
2006-09-01,-0.012889940660075408
2006-10-01,0.0034607881615194127
2006-11-01,-0.025730673139167475
2006-12-01,-0.00445762163369137
2007-01-01,0.04171158290159112
2007-02-01,-0.006561774183112064
2007-03-01,0.044546903259489255
2007-04-01,-0.006884913291880321
2007-05-01,-0.00805951032516849
2007-06-01,-0.004214257067281213
2007-07-01,0.0032450571604777005
2007-08-01,0.03008766992298049
2007-09-01,0.0936551552687516
2007-10-01,0.07696932491775778
2007-11-01,0.05842477539023944
2007-12-01,0.07835584607163881
2008-01-01,-0.185520999796305
2008-02-01,0.04007265709643466
2008-03-01,0.018358790600900742
2008-04-01,-0.050692193959714534
2008-05-01,0.016796545649724867
2008-06-01,0.1409452032561815
2008-07-01,-0.116392668104114
2008-08-01,-0.13579429664245457
2008-09-01,-0.03623128113320132
2008-10-01,0.07227114480221905
2008-11-01,0.05737990077432221
2008-12-01,-0.14706938627217056
2009-01-01,0.017037293839381937
2009-02-01,0.10251366332974457
2009-03-01,-0.149517869031697
2009-04-01,-0.5395929285038784
2009-05-01,-0.19069205284783347
2009-06-01,0.03940407751427739
2009-07-01,-0.07764085329994742
2009-08-01,-0.1773253582968868
2009-09-01,-0.08836129813282112
2009-10-01,0.019233366705305826
2009-11-01,0.022171373187077213
2009-12-01,0.050092001096268844
2010-01-01,-0.10396616943708206
2010-02-01,0.0479715055540727
2010-03-01,0.06642487645677432
2010-04-01,0.041744748455522604
2010-05-01,0.0015240938986572545
2010-06-01,-0.03141596552630166
2010-07-01,0.025842810544310816
2010-08-01,-0.02568270326996674
2010-09-01,0.0005051738969666282
2010-10-01,0.032113360354095614
2010-11-01,0.050557346990344094
2010-12-01,-0.06458229207146166
2011-01-01,-0.048497126553034314
2011-02-01,0.03574278602588617
2011-03-01,0.0012956571078222127
2011-04-01,-0.01222456901148484
2011-05-01,-0.008405965626234248
2011-06-01,0.035156483655726815
2011-07-01,0.0234327230625577
2011-08-01,0.0349770281897832
2011-09-01,0.03448627750218478
2011-10-01,-0.09603123997276836
2011-11-01,0.05582453785868717
2011-12-01,-0.006395842146709335
2012-01-01,-0.10707966981010698
2012-02-01,0.018414454287141464
2012-03-01,0.033703793540994516
2012-04-01,0.07232698838870777
2012-05-01,0.03737825747959312
2012-06-01,-0.027200777698936137
2012-07-01,0.003383967606441497
2012-08-01,-0.04331972086330583
2012-09-01,0.006655109766806511
2012-10-01,-0.00199217672585259
2012-11-01,-0.006652157854103432
2012-12-01,-0.008461410391314561
2013-01-01,-0.003035199167477863
2013-02-01,-0.0007316293181342012
2013-03-01,0.003556576092321695
2013-04-01,-0.011147404220478661
2013-05-01,-0.012320683431510883
2013-06-01,-0.032244162594666954
2013-07-01,0.03395946511630297
2013-08-01,0.002221515201981157
2013-09-01,0.04957668095509825
2013-10-01,0.03109476754118554
2013-11-01,0.04277351664663655
2013-12-01,-0.007722750232747588
2014-01-01,-0.01566758756144698
2014-02-01,0.014412859832156786
2014-03-01,-0.05160959712724581
2014-04-01,-0.07189853311973991
2014-05-01,0.015081311408780473
2014-06-01,0.0040528360996247475
2014-07-01,-0.02991994753315297
2014-08-01,0.0015005174455234697
2014-09-01,-0.014237921617261678
2014-10-01,-0.015946982312723214
2014-11-01,0.026349095470901484
2014-12-01,-0.00956854368093704
2015-01-01,0.054200942249206914
2015-02-01,-0.08705243616210707
2015-03-01,0.04469712326260464
2015-04-01,-0.09664624867594013
2015-05-01,0.07185341998732611
2015-06-01,0.034454651522098784
2015-07-01,0.08797316523411067
2015-08-01,0.019216966910808635
2015-09-01,0.04921792167786557
2015-10-01,-0.05756309323096707
2015-11-01,0.033824232585235016
2015-12-01,0.03223753745696111
2016-01-01,0.006664925456892336
2016-02-01,-0.05908151278741396
2016-03-01,-0.0518996210857311
2016-04-01,-0.06892556309077805
2016-05-01,0.013329498573453084
2016-06-01,0.055242186944493184
2016-07-01,-0.05938526492823814
2016-08-01,-0.07810105980174889
2016-09-01,0.009060032779092958
2016-10-01,0.006457748878085223
2016-11-01,-0.046173948744242535
2016-12-01,-0.02458248207016727
2017-01-01,-0.005222208070441675
2017-02-01,-0.011534553099301304
2017-03-01,0.011487607162634248
2017-04-01,0.011386315052333042
2017-05-01,0.051257136229034224
2017-06-01,-0.037229675346867545
2017-07-01,0.0016644020304677047
2017-08-01,0.023524996995449146
2017-09-01,0.004435478025378082
2017-10-01,0.06371424055317262
2017-11-01,-0.04503758769753082
2017-12-01,-0.04884104263470105
2018-01-01,0.022128563117862484
2018-02-01,0.041999122624169286
2018-03-01,-0.002008095303191973
2018-04-01,-0.034161043673056835
2018-05-01,0.08978198090844058
2018-06-01,-0.06487887354334253
2018-07-01,-0.03164212273359436
2018-08-01,0.06128968844819357
2018-09-01,0.01851814404461238
2018-10-01,-0.052673595547483874
2018-11-01,-0.039297208425474336
2018-12-01,0.02416701061159138
2019-01-01,-0.04887477516398552
2019-02-01,0.0007435042800278447
2019-03-01,0.030373135167674294
2019-04-01,-0.06267110581508391
2019-05-01,0.09988295515170746
2019-06-01,-0.07777508761797686
2019-07-01,0.010078916574719186
2019-08-01,0.1403780217087603
2019-09-01,-0.09233395765658199
2019-10-01,-0.01161979206577316
2019-11-01,-0.04928110062845171
2019-12-01,-0.04204571316868395
2020-01-01,0.04736190060160061
2020-02-01,0.03613672476562795
2020-03-01,0.16100089950817323
2020-04-01,-0.21673408089743623
2020-05-01,0.03596043436762416
2020-06-01,-0.03960410329462525
2020-07-01,0.06748621773958509
2020-08-01,-0.03769663218603292
2020-09-01,0.029262709752162393
2020-10-01,0.014039839312475001
2020-11-01,-0.22570386888371655
2020-12-01,-0.018607559616340492
2021-01-01,-0.013671301146266347
2021-02-01,-0.0924384981927425
2021-03-01,-0.0836556809748859
2021-04-01,0.009157500281467187
2021-05-01,0.004766979216129427
2021-06-01,-0.05127536168463482
2021-07-01,-0.005382769854622997
